date,open_JP,high_JP,low_JP,close_JP,close_GS,close_MS,close_VX,close_DJ,close_FS,close_HS,close_NK,pct_change,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum
2019-03-15,105.41,106.8,105.23,106.55,198.26,43.33,12.88,25848.87,7228.3,29012.26,21450.85,1.1,104.38,104.63,104.19,104.63,0.44,0.95,106.53,102.73,106.03,105.55
2019-03-18,106.55,107.785,106.5,107.19,202.47,44.03,13.1,25914.1,7299.2,29409.01,21584.5,0.6,104.98,104.86,104.42,105.02,0.6,1.09,107.04,102.68,106.8,106.19
2019-03-19,108.2,108.4,106.55,106.8,201.12,43.95,13.56,25887.38,7324.0,29466.28,21566.85,-0.4,105.52,104.92,104.59,105.3,0.71,1.17,107.26,102.58,106.8,105.8
2019-03-20,106.43,106.65,104.41,104.52,194.32,43.03,13.91,25745.67,7291.0,29320.97,21608.92,-2.1,105.55,104.89,104.59,105.18,0.59,1.16,107.21,102.57,105.28,103.52
2019-03-21,103.49,103.49,102.2804,102.87,194.58,43.13,13.63,25962.51,7355.3,29071.56,21618.13,-1.6,105.38,104.76,104.46,104.82,0.36,1.23,107.22,102.3,103.67,101.87
2019-03-22,101.82,102.32,99.52,99.76,188.96,41.72,16.48,25502.32,7207.6,29113.36,21627.34,-3.0,104.72,104.48,104.11,104.04,-0.07,1.65,107.78,101.18,101.06,98.76
2019-03-25,99.59,100.57,98.09,98.93,188.51,41.25,16.33,25516.83,7177.6,28523.35,20977.11,-0.8,103.8,104.19,103.73,103.26,-0.47,2.01,108.21,100.17,99.64,97.93
2019-03-26,99.82,100.4,98.82,99.92,190.69,41.88,14.68,25657.73,7196.3,28566.91,21428.39,1.0,102.86,103.9,103.45,102.74,-0.71,2.2,108.3,99.5,99.83,98.92
2019-03-27,99.88,100.4499,99.08,99.58,190.03,41.37,15.15,25625.59,7194.2,28728.25,21378.73,-0.3,101.77,103.63,103.16,102.26,-0.9,2.37,108.37,98.89,99.66,98.58
2019-03-28,100.0,100.8,99.74,100.71,191.18,41.93,14.43,25717.46,7234.3,28775.21,21033.76,1.1,100.9,103.42,102.98,102.02,-0.96,2.44,108.3,98.54,100.36,99.71
2019-03-29,101.54,101.99,100.585,101.23,191.99,42.2,13.71,25928.68,7279.2,29051.36,21205.81,0.5,100.43,103.27,102.85,101.9,-0.95,2.47,108.21,98.33,100.94,100.23
2019-04-01,102.15,104.68,102.12,104.64,196.74,43.53,13.4,26258.42,7317.4,29562.02,21509.03,3.4,100.68,103.28,102.98,102.32,-0.66,2.48,108.24,98.32,103.41,103.64
2019-04-02,104.6,105.44,104.33,105.14,197.5,43.7,13.36,26179.13,7391.1,29624.67,21505.31,0.5,101.45,103.32,103.14,102.75,-0.39,2.51,108.34,98.3,104.56,104.14
2019-04-03,105.81,106.36,104.785,105.35,200.86,44.38,13.74,26218.13,7418.3,29986.39,21713.21,0.2,102.37,103.38,103.3,103.15,-0.15,2.55,108.48,98.28,105.09,104.35
2019-04-04,104.55,105.73,104.45,105.56,202.23,44.93,13.58,26384.63,7401.9,29936.32,21724.95,0.2,103.17,103.47,103.47,103.52,0.05,2.6,108.67,98.27,105.4,104.56
2019-04-05,105.8,106.11,104.99,105.31,202.38,44.9,12.82,26424.99,7446.9,29971.53,21807.5,-0.2,103.99,103.58,103.61,103.8,0.19,2.63,108.84,98.32,105.34,104.31
2019-04-08,105.11,105.65,104.91,105.65,202.54,44.98,13.18,26341.02,7451.9,30077.15,21761.65,0.3,104.7,103.71,103.76,104.08,0.32,2.66,109.03,98.39,105.55,104.65
2019-04-09,105.08,105.2,104.25,104.87,200.62,44.26,14.28,26150.58,7425.6,30157.49,21802.59,-0.7,105.22,103.73,103.84,104.2,0.36,2.67,109.07,98.39,105.1,103.87
2019-04-10,105.13,105.715,104.47,105.34,202.98,44.45,13.3,26157.16,7421.9,30119.56,21687.57,0.4,105.32,103.79,103.95,104.38,0.43,2.7,109.19,98.39,105.26,104.34
2019-04-11,105.71,106.73,105.56,106.23,202.83,44.8,13.02,26143.05,7418.0,29839.45,21711.38,0.8,105.47,103.88,104.12,104.66,0.54,2.73,109.34,98.42,105.91,105.23
2019-04-12,109.44,111.85,108.88,111.21,207.84,46.69,12.01,26412.3,7437.1,29909.76,21870.56,4.7,106.31,104.16,104.65,105.67,1.02,3.14,110.44,97.88,109.44,110.21
2019-04-15,110.92,111.0,109.12,109.94,199.91,46.08,12.32,26384.77,7436.9,29810.72,22169.11,-1.1,106.94,104.32,105.04,106.33,1.29,3.34,111.0,97.64,109.77,108.94
2019-04-16,109.9,111.39,109.86,111.1,201.84,47.02,12.18,26452.66,7469.9,30129.87,22221.66,1.1,107.76,104.51,105.49,107.06,1.57,3.64,111.79,97.23,110.66,110.1
2019-04-17,111.7,114.66,111.01,114.3,207.9,48.26,12.6,26449.54,7471.3,30124.68,22277.97,2.9,109.0,104.86,106.14,108.18,2.04,4.27,113.4,96.32,113.09,113.3
2019-04-18,114.53,114.945,113.33,113.46,205.91,47.55,12.09,26559.54,7459.9,29963.26,22090.12,-0.7,110.23,105.29,106.68,108.99,2.31,4.64,114.57,96.01,113.34,112.46
2019-04-22,112.83,113.93,112.6622,113.6,204.6,47.29,12.42,26511.05,7510.46,29963.24,22217.9,0.1,111.41,105.8,107.19,109.7,2.51,4.79,115.38,96.22,113.51,112.6
2019-04-23,113.0,114.37,112.85,113.74,204.14,47.35,12.28,26656.39,7523.1,29963.24,22259.74,0.1,112.48,106.47,107.68,110.32,2.64,4.76,115.99,96.95,113.66,112.74
2019-04-24,113.26,114.15,112.81,113.55,200.54,47.38,13.14,26597.05,7471.8,29805.83,22200.0,-0.2,112.81,107.16,108.11,110.82,2.71,4.7,116.56,97.76,113.59,112.55
2019-04-25,113.01,114.145,112.5,113.61,201.4,47.29,13.25,26462.08,7434.1,29549.8,22307.58,0.1,113.34,107.82,108.52,111.25,2.73,4.49,116.8,98.84,113.6,112.61
2019-04-26,113.95,114.58,113.6,114.47,203.08,47.89,12.73,26543.33,7428.2,29605.01,22258.73,0.8,113.82,108.52,108.96,111.74,2.78,4.33,117.18,99.86,114.18,113.47
2019-04-29,114.6,117.155,114.445,116.12,206.92,48.46,13.11,26554.39,7440.7,29892.81,22167.36,1.4,114.08,109.26,109.49,112.42,2.93,4.22,117.7,100.82,115.47,115.12
2019-04-30,116.43,116.724,115.26,116.05,205.92,48.25,13.12,26592.91,7418.2,29699.11,22136.91,-0.1,114.45,109.96,109.98,112.97,2.99,4.27,118.5,101.42,115.86,115.05
2019-05-01,115.72,117.0,115.11,115.16,204.73,47.57,14.8,26430.14,7385.3,29821.65,22106.45,-0.8,114.67,110.46,110.36,113.31,2.95,4.23,118.92,102.0,115.39,114.16
2019-05-02,115.17,115.7753,114.58,115.41,204.99,47.81,14.42,26307.79,7351.3,29944.18,22076.0,0.2,114.91,110.95,110.74,113.63,2.89,4.16,119.27,102.63,115.4,114.41
2019-05-03,116.0,116.68,115.67,116.12,207.52,48.06,12.87,26504.95,7380.6,30081.55,22045.54,0.6,115.28,111.47,111.13,114.02,2.89,4.07,119.61,103.33,115.88,115.12
2019-05-06,114.18,115.47,113.72,115.09,206.43,47.71,15.44,26438.48,7290.52,29209.82,21954.18,-0.9,115.49,111.92,111.43,114.18,2.75,3.83,119.58,104.26,115.35,114.09
2019-05-07,114.03,114.03,112.285,113.21,202.63,46.71,19.32,25965.09,7260.5,29363.02,21923.72,-1.6,115.31,112.3,111.56,114.03,2.47,3.5,119.3,105.3,113.92,112.21
2019-05-08,112.66,113.67,112.46,112.61,200.95,46.53,19.4,25967.33,7271.0,29003.2,21602.59,-0.5,114.81,112.63,111.64,113.81,2.17,2.99,118.61,106.65,113.05,111.61
2019-05-09,111.14,112.74,110.58,112.52,201.63,46.45,19.1,25828.36,7207.4,28311.07,21402.13,-0.1,114.3,112.99,111.7,113.61,1.91,2.39,117.77,108.21,112.7,111.52
2019-05-10,111.75,112.84,110.54,112.51,202.05,46.34,16.04,25942.37,7203.3,28550.24,21344.92,-0.0,113.92,113.33,111.76,113.44,1.68,1.73,116.79,109.87,112.57,111.51
2019-05-13,110.08,110.45,108.98,109.45,194.97,44.18,20.55,25324.99,7163.7,28229.08,21191.28,-2.7,113.07,113.49,111.59,112.83,1.24,1.9,117.29,109.69,110.49,108.45
2019-05-14,109.55,111.72,109.5,110.32,196.28,44.01,18.06,25532.05,7241.6,28122.02,21067.23,0.8,112.24,113.44,111.5,112.44,0.94,1.86,117.16,109.72,110.38,109.32
2019-05-15,109.21,110.8958,108.61,109.9,196.4,43.9,16.44,25648.02,7297.0,28268.71,21188.56,-0.4,111.5,113.44,111.38,112.05,0.67,1.96,117.36,109.52,110.06,108.9
2019-05-16,110.62,112.17,110.59,111.31,199.14,44.28,15.29,25862.68,7353.5,28275.07,21062.98,1.3,111.23,113.45,111.37,111.94,0.57,2.01,117.47,109.43,110.89,110.31
2019-05-17,110.0,111.75,109.8257,110.77,197.43,43.88,15.96,25764.0,7348.6,27946.46,21250.09,-0.5,110.97,113.28,111.33,111.76,0.43,2.1,117.48,109.08,110.81,109.77
2019-05-20,110.58,111.81,110.37,111.35,197.24,43.87,16.31,25679.9,7310.9,27787.61,21301.73,0.5,110.8,113.18,111.33,111.7,0.37,2.14,117.46,108.9,111.17,110.35
2019-05-21,111.44,111.92,111.215,111.73,199.11,44.39,14.95,25877.33,7328.9,27657.24,21272.45,0.3,110.69,113.1,111.36,111.7,0.34,2.16,117.42,108.78,111.54,110.73
2019-05-22,111.4,111.79,110.75,110.82,195.52,43.49,14.75,25776.61,7334.2,27705.94,21283.37,-0.8,110.89,112.96,111.32,111.57,0.25,2.21,117.38,108.54,111.06,109.82
2019-05-23,109.64,109.79,107.5,108.64,191.97,42.71,16.92,25490.47,7231.0,27267.13,21151.14,-2.0,110.65,112.72,111.12,111.12,0.0,2.4,117.52,107.92,109.45,107.64
2019-05-24,109.52,109.96,109.19,109.71,193.0,42.96,15.85,25585.69,7277.7,27353.93,21117.22,1.0,110.62,112.54,111.02,110.9,-0.12,2.45,117.44,107.64,109.62,108.71
2019-05-28,109.2,109.83,108.44,108.52,189.44,42.17,17.5,25347.77,7269.0,27390.81,21260.14,-1.1,110.22,112.25,110.83,110.53,-0.3,2.44,117.13,107.37,108.89,107.52
2019-05-29,107.45,108.4,107.06,108.22,188.05,42.19,17.9,25126.41,7185.3,27235.71,21003.37,-0.3,109.86,111.88,110.64,110.18,-0.46,2.39,116.66,107.1,108.44,107.22
2019-05-30,108.65,109.18,106.54,107.06,187.37,41.83,17.3,25169.88,7218.2,27114.88,20942.53,-1.1,109.24,111.45,110.37,109.7,-0.67,2.46,116.37,106.53,107.52,106.06
2019-05-31,105.56,106.589,104.84,105.96,182.49,40.69,18.71,24815.04,7161.7,26901.09,20601.19,-1.0,108.42,111.01,110.05,109.12,-0.93,2.52,116.05,105.97,106.48,104.96
2019-06-03,105.8,106.86,105.3,106.46,183.19,40.73,18.86,24819.78,7184.8,26893.86,20410.88,0.5,107.8,110.58,109.78,108.71,-1.07,2.37,115.32,105.84,106.47,105.46
2019-06-04,107.85,109.9,107.13,109.74,189.88,42.48,16.97,25332.18,7214.3,26761.52,20408.54,3.1,107.95,110.28,109.78,108.87,-0.91,2.09,114.46,106.1,108.65,108.74
2019-06-05,109.86,110.38,108.6376,110.13,188.44,42.43,16.09,25539.57,7220.2,26895.44,20776.1,0.4,108.01,110.04,109.8,109.06,-0.74,1.95,113.94,106.14,109.64,109.13
2019-06-06,110.15,110.87,108.9307,110.37,189.81,42.81,15.93,25720.66,7259.9,26965.28,20774.04,0.2,108.28,109.91,109.85,109.27,-0.58,1.85,113.61,106.21,110.13,109.37
2019-06-07,109.7,110.02,108.96,109.16,189.81,42.7,16.3,25983.94,7331.9,27118.62,20884.71,-1.1,108.41,109.75,109.8,109.25,-0.55,1.73,113.21,106.29,109.48,108.16
2019-06-10,110.75,111.21,110.215,110.34,194.12,43.29,15.94,26062.68,7375.5,27578.64,21134.42,1.1,108.88,109.64,109.84,109.42,-0.42,1.61,112.86,106.42,110.05,109.34
2019-06-11,110.82,111.57,110.37,110.68,194.73,43.67,15.99,26048.51,7398.5,27789.34,21204.28,0.3,109.55,109.55,109.9,109.61,-0.29,1.63,112.81,106.29,110.47,109.68
2019-06-12,110.7,110.9,108.89,109.27,190.22,42.62,15.91,26004.83,7367.6,27308.46,21129.72,-1.3,109.96,109.55,109.85,109.56,-0.29,1.62,112.79,106.31,109.67,108.27
2019-06-13,109.46,110.16,109.05,109.54,191.45,42.95,15.82,26106.77,7368.6,27294.71,21032.0,0.2,109.93,109.51,109.83,109.56,-0.27,1.62,112.75,106.27,109.58,108.54
2019-06-14,109.57,110.3027,108.63,109.82,191.66,42.82,15.28,26089.61,7345.8,27118.35,21116.89,0.3,109.88,109.5,109.83,109.6,-0.23,1.56,112.62,106.38,109.74,108.82
2019-06-17,109.7,110.37,109.06,109.22,190.83,42.51,15.35,26112.53,7357.3,27227.16,21124.0,-0.5,109.72,109.41,109.78,109.54,-0.24,1.53,112.47,106.35,109.39,108.22
2019-06-18,109.01,111.405,108.98,110.71,194.98,43.34,15.15,26465.54,7443.0,27498.77,20972.71,1.4,109.94,109.4,109.85,109.72,-0.13,1.49,112.38,106.42,110.27,109.71
2019-06-19,110.82,111.59,109.695,109.91,195.64,43.14,14.33,26504.0,7403.5,28202.14,21333.87,-0.7,109.88,109.33,109.86,109.75,-0.11,1.39,112.11,106.55,110.03,108.91
2019-06-20,110.88,111.085,109.0331,110.19,195.7,43.46,14.75,26753.17,7424.4,28550.43,21462.86,0.3,109.81,109.26,109.88,109.82,-0.06,1.35,111.96,106.56,110.14,109.19
2019-06-21,110.19,111.67,109.09,109.44,195.94,43.58,15.4,26719.13,7407.5,28473.71,21258.64,-0.7,109.83,109.19,109.85,109.76,-0.09,1.35,111.89,106.49,109.67,108.44
2019-06-24,109.28,109.77,108.535,108.66,197.49,43.07,15.26,26727.54,7416.7,28513.0,21285.99,-0.7,109.71,109.2,109.76,109.59,-0.17,1.35,111.9,106.5,109.0,107.66
2019-06-25,108.68,108.98,107.67,107.76,196.06,42.66,16.28,26548.22,7422.4,28185.98,21193.81,-0.8,109.41,109.1,109.61,109.31,-0.3,1.38,111.86,106.34,108.17,106.76
2019-06-26,108.3,109.31,108.16,108.48,197.01,42.99,16.21,26536.82,7416.4,28221.98,21086.59,0.7,109.31,109.1,109.53,109.18,-0.35,1.37,111.84,106.36,108.38,107.48
2019-06-27,108.84,109.55,108.44,108.84,199.32,43.49,15.82,26526.58,7402.3,28621.42,21338.17,0.3,109.04,109.13,109.48,109.13,-0.35,1.28,111.69,106.57,108.69,107.84
2019-06-28,111.04,112.43,110.9,111.8,204.6,43.81,15.08,26599.96,7425.6,28542.62,21275.92,2.7,109.31,109.36,109.65,109.54,-0.11,1.16,111.68,107.04,110.76,110.8
2019-07-01,113.23,114.52,113.08,113.68,206.86,43.95,14.06,26717.43,7497.5,28792.33,21729.97,1.7,109.81,109.72,109.95,110.18,0.23,1.27,112.26,107.18,112.71,112.68
2019-07-02,113.51,114.2,113.22,113.8,205.98,43.83,12.93,26786.68,7559.2,28875.56,21754.27,0.1,110.43,110.07,110.23,110.73,0.5,1.54,113.15,106.99,113.44,112.8
2019-07-03,113.34,113.87,112.26,112.82,206.04,43.99,12.57,26966.0,7609.3,28855.14,21638.16,-0.9,111.03,110.22,110.42,111.05,0.63,1.66,113.54,106.9,113.03,111.82
2019-07-05,113.51,114.27,112.92,113.49,207.9,44.21,13.28,26922.12,7553.1,28774.83,21746.38,0.6,111.84,110.38,110.65,111.43,0.78,1.81,114.0,106.76,113.34,112.49
2019-07-08,112.96,113.48,112.5,112.87,205.75,43.49,13.96,26806.14,7549.3,28331.69,21534.35,-0.5,112.47,110.5,110.82,111.65,0.83,1.87,114.24,106.76,113.03,111.87
2019-07-09,112.28,113.49,112.1503,113.35,207.77,43.78,14.09,26783.49,7536.5,28116.28,21565.15,0.4,113.12,110.7,111.0,111.91,0.91,1.97,114.64,106.76,113.24,112.35
2019-07-10,113.37,113.83,112.74,113.02,205.97,43.31,13.03,26860.2,7530.7,28204.69,21533.48,-0.3,113.29,110.83,111.15,112.08,0.93,2.04,114.91,106.75,113.09,112.02
2019-07-11,113.37,114.355,113.12,114.1,211.35,44.18,12.93,27088.08,7509.8,28431.8,21643.53,1.0,113.35,110.99,111.37,112.39,1.02,2.13,115.25,106.73,113.76,113.1
2019-07-12,114.13,115.35,113.93,115.3,213.94,44.87,12.39,27332.03,7506.0,28471.62,21685.9,1.1,113.56,111.28,111.66,112.84,1.18,2.29,115.86,106.7,114.79,114.3
2019-07-15,115.54,115.57,113.53,113.9,211.58,44.43,12.68,27359.16,7531.7,28554.88,21572.91,-1.2,113.72,111.48,111.83,113.0,1.17,2.33,116.14,106.82,114.2,112.9
2019-07-16,113.48,115.5,112.92,115.12,215.52,44.43,12.86,27335.63,7577.2,28619.62,21535.25,1.1,113.95,111.74,112.07,113.33,1.26,2.39,116.52,106.96,114.81,114.12
2019-07-17,114.43,114.94,113.73,113.99,213.3,43.77,13.97,27219.85,7535.5,28593.17,21469.18,-1.0,114.11,111.96,112.21,113.43,1.22,2.42,116.8,107.12,114.26,112.99
2019-07-18,113.93,115.07,113.55,114.67,214.52,44.43,13.53,27222.97,7493.1,28461.66,21046.24,0.6,114.3,112.15,112.4,113.62,1.22,2.43,117.01,107.29,114.53,113.67
2019-07-19,114.89,115.12,113.4,113.54,213.52,44.39,14.45,27154.2,7508.7,28765.4,21466.99,-1.0,114.37,112.32,112.48,113.61,1.13,2.4,117.12,107.52,113.87,112.54
2019-07-22,112.91,114.45,112.77,114.27,214.0,44.5,13.53,27171.9,7514.9,28371.26,21416.79,0.6,114.4,112.52,112.61,113.71,1.1,2.32,117.16,107.88,114.14,113.27
2019-07-23,114.88,116.45,114.82,116.36,219.43,45.1,12.61,27349.19,7556.9,28466.48,21620.88,1.8,114.55,112.85,112.89,114.12,1.23,2.26,117.37,108.33,115.62,115.36
2019-07-24,115.58,116.88,115.52,116.83,222.03,45.5,12.07,27269.97,7501.5,28524.04,21709.57,0.4,114.97,113.24,113.18,114.54,1.36,2.04,117.32,109.16,116.43,115.83
2019-07-25,116.89,117.24,115.315,115.71,219.98,44.87,12.74,27140.98,7489.1,28594.3,21756.55,-1.0,115.05,113.62,113.37,114.72,1.35,1.71,117.04,110.2,115.95,114.71
2019-07-26,115.77,116.51,115.53,116.22,222.14,45.74,12.16,27192.45,7549.1,28397.74,21658.15,0.4,115.37,113.98,113.58,114.95,1.37,1.32,116.62,111.34,116.13,115.22
2019-07-29,116.46,117.18,115.79,115.85,220.32,45.23,12.83,27221.35,7686.6,28106.41,21616.8,-0.3,115.54,114.32,113.75,115.09,1.34,1.24,116.8,111.84,115.94,114.85
2019-07-30,115.19,116.08,114.76,115.59,221.4,44.67,13.94,27198.02,7646.8,28146.5,21709.31,-0.2,115.83,114.5,113.89,115.16,1.27,1.25,117.0,112.0,115.71,114.59
2019-07-31,116.1,116.18,114.86,116.0,220.13,44.56,16.12,26864.27,7586.8,27777.75,21521.53,0.4,116.08,114.61,114.04,115.29,1.25,1.28,117.17,112.05,115.9,115.0
2019-08-01,115.33,116.8,112.595,112.94,211.6,42.93,17.87,26583.42,7584.9,27565.7,21540.99,-2.6,115.59,114.57,113.96,114.93,0.97,1.27,117.11,112.03,113.93,111.94
2019-08-02,112.4,113.43,111.4,112.93,209.37,42.12,17.61,26485.01,7407.1,26918.58,21087.16,-0.0,115.03,114.57,113.88,114.62,0.74,1.3,117.17,111.97,113.26,111.93
2019-08-05,110.79,110.98,108.265,109.57,201.68,40.49,24.59,25717.74,7223.9,26151.32,20720.29,-3.0,114.16,114.39,113.56,113.85,0.29,1.69,117.77,111.01,110.8,108.57
2019-08-06,110.05,110.5,108.34,110.43,206.01,41.22,20.17,26029.52,7171.7,25976.24,20585.31,0.8,113.33,114.27,113.33,113.32,-0.01,1.9,118.07,110.47,110.55,109.43
2019-08-07,108.0,108.28,105.94,108.03,205.74,40.56,19.49,26007.07,7198.7,25997.03,20516.56,-2.2,112.21,114.02,112.94,112.51,-0.43,2.35,118.72,109.32,108.87,107.03
2019-08-08,109.05,110.08,108.72,109.86,207.0,41.27,16.91,26378.19,7285.9,26120.77,20593.35,1.7,111.39,113.87,112.71,112.1,-0.61,2.53,118.93,108.81,109.53,108.86
2019-08-09,109.35,110.445,108.29,109.74,206.9,41.5,17.97,26287.44,7253.9,25939.3,20684.82,-0.1,110.5,113.66,112.49,111.74,-0.75,2.67,119.0,108.32,109.67,108.74
2019-08-12,108.44,108.5146,107.21,107.68,201.52,40.36,21.09,25896.44,7226.7,25824.72,20512.78,-1.9,109.75,113.3,112.13,111.11,-1.02,2.97,119.24,107.36,108.34,106.68
2019-08-13,107.95,110.33,107.03,109.34,204.11,40.69,17.52,26279.91,7250.9,25281.3,20455.44,1.5,109.24,113.08,111.93,110.84,-1.09,3.06,119.2,106.96,109.01,108.34
2019-08-14,106.3,106.91,104.45,104.8,195.56,39.33,22.1,25479.42,7147.9,25302.28,20655.13,-4.2,108.55,112.59,111.4,109.91,-1.49,3.55,119.69,105.49,106.2,103.8
2019-08-15,104.82,106.38,104.34,105.2,196.18,39.1,21.18,25579.39,7067.0,25495.46,20405.65,0.4,107.81,112.17,110.94,109.19,-1.75,3.87,119.91,104.43,105.53,104.2
2019-08-16,106.37,107.98,105.87,107.72,199.42,39.94,18.47,25886.01,7117.2,25734.22,20418.81,2.4,107.76,111.84,110.7,108.96,-1.74,3.97,119.78,103.9,106.99,106.72
2019-08-19,109.63,109.75,108.415,108.69,202.2,40.37,16.88,26135.79,7189.7,26291.84,20563.16,0.9,107.6,111.61,110.55,108.92,-1.63,3.98,119.57,103.65,108.12,107.69
2019-08-20,107.85,108.44,107.24,107.31,199.98,39.9,17.5,25962.44,7125.0,26231.54,20677.22,-1.3,107.25,111.28,110.31,108.67,-1.64,3.91,119.1,103.46,107.58,106.31
2019-08-21,108.21,108.43,107.445,107.61,200.68,39.94,15.8,26202.73,7204.0,26270.04,20618.57,0.3,107.24,110.86,110.11,108.51,-1.6,3.73,118.32,103.4,107.6,106.61
2019-08-22,108.37,109.265,107.93,108.72,202.42,40.27,16.68,26252.24,7128.2,26048.72,20628.01,1.0,107.15,110.47,110.01,108.54,-1.47,3.54,117.55,103.39,108.35,107.72
2019-08-23,108.0,108.78,105.11,106.02,196.2,39.33,19.87,25628.9,7095.0,26179.33,20710.91,-2.5,107.32,110.01,109.71,108.15,-1.56,3.36,116.73,103.29,106.8,105.02
2019-08-26,106.62,106.99,106.01,106.87,199.65,40.16,19.32,25898.83,7090.95,25680.33,20261.04,0.8,107.56,109.57,109.5,107.96,-1.54,3.08,115.73,103.41,106.85,105.87
2019-08-27,107.35,107.56,104.84,105.74,198.07,39.79,20.31,25777.9,7089.6,25664.07,20456.08,-1.1,107.28,109.09,109.22,107.61,-1.61,2.79,114.67,103.51,106.11,104.74
2019-08-28,105.08,107.21,105.04,106.8,200.42,40.38,19.35,26036.1,7114.7,25615.48,20479.42,1.0,107.01,108.67,109.04,107.49,-1.55,2.24,113.15,104.19,106.57,105.8
2019-08-29,108.14,109.89,108.02,109.22,203.44,41.29,17.88,26362.25,7184.3,25703.5,20460.93,2.3,107.28,108.34,109.06,107.76,-1.3,1.97,112.28,104.4,108.34,108.22
2019-08-30,109.84,110.56,109.47,109.86,203.91,41.49,18.98,26403.28,7207.2,25724.73,20704.37,0.6,107.6,108.2,109.12,108.08,-1.04,1.67,111.54,104.86,109.35,108.86
2019-09-03,108.98,108.99,107.3167,108.56,198.97,40.99,19.66,26118.02,7268.2,25527.85,20625.16,-1.2,107.58,107.99,109.08,108.15,-0.93,1.64,111.27,104.71,108.82,107.56
2019-09-04,109.45,110.22,108.56,109.87,201.73,41.53,17.33,26355.47,7311.3,26523.23,20649.14,1.2,108.13,108.0,109.13,108.42,-0.71,1.6,111.2,104.8,109.52,108.87
2019-09-05,111.25,113.72,111.2,112.37,207.05,42.47,16.27,26728.15,7271.2,26515.53,21085.94,2.3,108.92,108.1,109.37,109.03,-0.34,1.89,111.88,104.32,111.42,111.37
2019-09-06,112.66,112.98,111.9636,112.61,207.21,42.18,15.0,26797.46,7282.3,26690.76,21199.57,0.2,109.9,108.31,109.61,109.58,-0.03,2.11,112.53,104.09,112.21,111.61
2019-09-09,113.71,116.055,113.6,115.4,211.98,43.11,15.27,26835.51,7235.8,26681.4,21318.42,2.5,111.13,108.58,110.04,110.47,0.43,2.63,113.84,103.32,114.34,114.4
2019-09-10,116.3,117.27,115.7275,116.87,215.63,43.58,15.2,26909.43,7268.0,26683.68,21392.1,1.3,112.22,108.92,110.55,111.46,0.91,3.22,115.36,102.48,116.03,115.87
2019-09-11,116.89,117.2,115.38,117.19,216.8,43.94,14.61,27137.04,7338.0,27159.06,21597.76,0.3,113.27,109.37,111.04,112.34,1.3,3.71,116.79,101.95,116.8,116.19
2019-09-12,116.55,118.473,115.92,117.91,218.74,44.32,14.22,27182.45,7344.7,27087.63,21759.61,0.6,114.6,109.78,111.55,113.2,1.65,4.0,117.78,101.78,117.54,116.91
2019-09-13,119.0,120.4,118.75,120.23,219.9,45.16,13.74,27219.52,7367.5,27352.69,21988.29,2.0,116.08,110.51,112.19,114.28,2.09,4.44,119.39,101.63,119.33,119.23
2019-09-16,118.9,119.8699,118.38,119.16,217.22,44.75,14.67,27076.82,7321.4,27124.55,21998.06,-0.9,117.05,111.18,112.71,115.03,2.32,4.75,120.68,101.68,119.22,118.16
2019-09-17,118.42,118.61,117.24,118.57,215.91,44.21,14.44,27110.8,7320.4,26790.24,22001.32,-0.5,117.9,111.69,113.14,115.57,2.43,4.96,121.61,101.77,118.79,117.57
2019-09-18,118.32,120.08,117.75,119.76,217.08,44.36,13.95,27147.08,7314.1,26754.12,21960.71,1.0,118.53,112.22,113.63,116.22,2.59,5.14,122.5,101.94,119.44,118.76
2019-09-19,119.7,120.3396,119.09,119.38,215.23,44.02,14.05,27094.79,7356.4,26468.95,22044.45,-0.3,118.89,112.8,114.06,116.7,2.64,5.23,123.26,102.34,119.4,118.38
2019-09-20,119.74,120.34,118.87,118.9,213.74,43.67,15.32,26935.07,7344.9,26435.67,22079.09,-0.4,119.13,113.33,114.42,117.04,2.62,5.28,123.89,102.77,119.07,117.9
2019-09-23,117.78,119.12,117.68,118.88,213.46,43.56,14.91,26949.99,7326.1,26222.4,22093.9,-0.0,119.27,113.82,114.75,117.32,2.57,5.09,124.0,103.64,118.94,117.88
2019-09-24,118.75,119.26,117.04,117.33,207.75,42.54,17.05,26807.77,7291.4,26281.0,22098.84,-1.3,118.85,114.36,114.94,117.33,2.39,4.83,124.02,104.7,117.87,116.33
2019-09-25,117.27,118.36,117.12,118.0,210.03,43.04,15.96,26970.71,7290.0,25945.35,22020.15,0.6,118.69,114.89,115.17,117.43,2.26,4.39,123.67,106.11,117.96,117.0
2019-09-26,117.88,118.05,116.95,117.03,208.22,42.62,16.07,26891.12,7351.1,26041.93,22048.24,-0.8,118.47,115.42,115.3,117.37,2.07,3.91,123.24,107.6,117.34,116.03
2019-09-27,117.96,118.635,117.28,117.72,208.97,42.84,17.22,26820.25,7426.2,25954.81,21878.9,0.6,118.18,115.94,115.48,117.42,1.94,3.6,123.14,108.74,117.59,116.72
2019-09-30,118.36,118.77,117.215,117.69,207.23,42.67,16.24,26916.83,7408.2,26092.27,21755.84,-0.0,117.94,116.35,115.65,117.46,1.81,3.28,122.91,109.79,117.66,116.69
