time,Real Lower Band,Real Middle Band,Real Upper Band
2002-08-12,1455.7087,2938.7522,4421.7956
2002-08-09,1457.1123,2952.8888,4448.6653
2002-08-08,1455.0398,2966.2988,4477.5579
2002-08-07,1455.3660,2980.9797,4506.5933
2002-08-06,1463.3845,2998.1623,4532.9401
2002-08-05,1472.3367,3014.5520,4556.7673
2002-08-02,1494.6498,3032.2802,4569.9105
2002-08-01,1512.9806,3047.5802,4582.1797
2002-07-31,1530.4273,3063.7092,4596.9910
2002-07-30,1541.1345,3077.9567,4614.7788
2002-07-29,1554.6940,3090.6463,4626.5986
2002-07-26,1566.9884,3103.2510,4639.5136
2002-07-25,1591.8643,3119.2427,4646.6210
2002-07-24,1618.9875,3136.3747,4653.7618
2002-07-23,1653.6735,3155.3068,4656.9401
2002-07-22,1688.8769,3173.9015,4658.9261
2002-07-19,1719.5948,3190.4647,4661.3345
2002-07-18,1740.1610,3204.8915,4669.6220
2002-07-17,1752.1328,3216.9622,4681.7915
2002-07-16,1765.6518,3230.3962,4695.1405
2002-07-15,1786.4706,3246.1307,4705.7907
2002-07-12,1808.9877,3262.0648,4715.1419
2002-07-11,1820.2613,3275.7767,4731.2920
2002-07-10,1832.9480,3289.4590,4745.9700
2002-07-09,1840.2345,3302.1793,4764.1242
2002-07-08,1842.9389,3312.6657,4782.3925
2002-07-05,1846.8319,3320.9048,4794.9778
2002-07-04,1851.3664,3328.3435,4805.3206
2002-07-03,1862.7680,3338.0040,4813.2400
2002-07-02,1878.6383,3350.1967,4821.7550
2002-07-01,1891.8558,3360.5938,4829.3318
2002-06-28,1899.5746,3368.4828,4837.3911
2002-06-27,1906.8394,3377.5550,4848.2706
2002-06-26,1920.8678,3389.0277,4857.1876
2002-06-25,1938.0288,3402.3505,4866.6722
2002-06-24,1952.7303,3414.6117,4876.4930
2002-06-21,1408.9716,3365.7997,5322.6277
2002-06-20,972.3050,3315.1948,5658.0847
2002-06-19,979.7915,3327.3052,5674.8188
2002-06-18,986.2371,3337.5157,5688.7942
2002-06-17,991.2010,3346.5905,5701.9800
2002-06-14,996.4973,3355.2365,5713.9757
2002-06-13,1006.3089,3366.7343,5727.1598
2002-06-12,1013.7390,3376.4088,5739.0787
2002-06-11,1474.7569,3438.8633,5402.9697
2002-06-10,1480.0626,3447.7132,5415.3637
2002-06-07,1487.8907,3457.2692,5426.6476
2002-06-06,1029.6388,3403.7608,5777.8829
2002-06-05,1034.4837,3410.9928,5787.5019
2002-06-04,1039.7945,3418.2448,5796.6951
2002-06-03,1045.4837,3425.9773,5806.4709
2002-05-31,1048.3674,3432.3833,5816.3992
2002-05-30,1050.4891,3438.4515,5826.4139
2002-05-29,1053.5646,3444.7577,5835.9507
2002-05-28,1055.4934,3449.5292,5843.5649
2002-05-27,1057.3732,3453.8572,5850.3411
2002-05-24,1058.8850,3457.9840,5857.0830
2002-05-23,1060.6186,3460.7885,5860.9584
2002-05-22,1062.4110,3463.4063,5864.4017
2002-05-21,1064.1138,3465.6098,5867.1058
2002-05-20,1064.2073,3465.7252,5867.2431
2002-05-17,1063.8447,3465.2975,5866.7503
2002-05-16,1061.9878,3463.2210,5864.4542
2002-05-15,1060.7616,3461.5802,5862.3988
2002-05-14,1058.6014,3458.8693,5859.1373
2002-05-13,1056.9220,3456.7587,5856.5954
2002-05-10,1057.2523,3457.2005,5857.1487
2002-05-09,1058.4592,3458.7010,5858.9428
2002-05-08,1059.3380,3460.2102,5861.0823
2002-05-07,1059.6685,3460.7253,5861.7822
2002-05-06,1060.9613,3462.2250,5863.4887
2002-05-03,1061.9783,3463.5050,5865.0317
2002-05-02,1062.1355,3463.6887,5865.2418
2002-05-01,1061.8476,3463.3022,5864.7567
2002-04-30,1060.7399,3461.8212,5862.9025
2002-04-29,1060.3226,3461.1788,5862.0351
2002-04-26,1061.0751,3462.5203,5863.9656
2002-04-25,1061.8994,3464.5472,5867.1949
2002-04-24,1062.5579,3466.1452,5869.7324
2002-04-23,1062.5911,3466.2295,5869.8679
2002-04-22,1062.6955,3466.6770,5870.6585
2002-04-19,659.2638,3405.5892,6151.9145
2002-04-18,659.2615,3405.4607,6151.6598
2002-04-17,659.2624,3405.5487,6151.8349
2002-04-16,659.1980,3403.9173,6148.6366
2002-04-15,658.9950,3401.7797,6144.5644
2002-04-12,658.7838,3400.9753,6143.1669
2002-04-11,658.9046,3401.4333,6143.9620
2002-04-10,659.1656,3402.3667,6145.5677
2002-04-09,658.7625,3400.9683,6143.1742
2002-04-08,658.8213,3401.2050,6143.5887
2002-04-05,658.7244,3400.9347,6143.1449
2002-04-04,658.7437,3401.2503,6143.7569
2002-04-03,658.7071,3400.8380,6142.9688
2002-04-02,658.7495,3400.4137,6142.0778
2002-04-01,658.7813,3400.0817,6141.3820
2002-03-29,1061.7725,3462.6553,5863.5382
2002-03-28,1539.2579,3526.3290,5513.4001
2002-03-27,1539.0322,3527.1463,5515.2605
2002-03-26,1539.0368,3527.4893,5515.9419
2002-03-25,1061.2661,3465.2768,5869.2875
2002-03-22,1061.1150,3466.8497,5872.5843
2002-03-21,1060.9590,3467.8790,5874.7989
2002-03-20,1060.9080,3468.8075,5876.7070
2002-03-19,657.5101,3406.3530,6155.1959
2002-03-18,303.7086,3343.0820,6382.4553
2002-03-15,303.9420,3341.7197,6379.4973
2002-03-14,657.8317,3403.3270,6148.8223
2002-03-13,657.6105,3401.7607,6145.9108
2002-03-12,657.5291,3400.9043,6144.2796
2002-03-11,657.5218,3400.1810,6142.8402
2002-03-08,657.6257,3398.9468,6140.2680
2002-03-07,657.3569,3395.2610,6133.1651
2002-03-06,657.2610,3392.6018,6127.9427
2002-03-05,657.3367,3391.6638,6125.9910
2002-03-04,304.5908,3329.4625,6354.3342
2002-03-01,304.6879,3328.9900,6353.2921
2002-02-28,304.3026,3331.4487,6358.5947
2002-02-27,303.7265,3334.8490,6365.9715
2002-02-26,303.3534,3338.6918,6374.0303
2002-02-25,303.9636,3341.5327,6379.1017
2002-02-22,304.7976,3344.0707,6383.3437
2002-02-21,306.3682,3347.8722,6389.3761
2002-02-20,307.3378,3350.3520,6393.3662
2002-02-19,308.8828,3353.6633,6398.4439
2002-02-18,310.3573,3357.5312,6404.7050
2002-02-15,310.9158,3361.1315,6411.3472
2002-02-14,-8.8841,3301.8790,6612.6421
2002-02-13,-9.0380,3304.4482,6617.9343
2002-02-12,-8.8710,3307.0897,6623.0504
2002-02-11,-8.5747,3310.4897,6629.5540
2002-02-08,-8.5142,3314.4835,6637.4812
2002-02-07,-7.8711,3318.4165,6644.7041
2002-02-06,-7.2262,3321.4818,6650.1899
2002-02-05,-6.2572,3325.1982,6656.6535
2002-02-04,-5.6815,3328.2362,6662.1538
2002-02-01,-5.5804,3330.3250,6666.2304
2002-01-31,-5.6006,3330.0432,6665.6869
2002-01-30,-5.5867,3330.8633,6667.3134
2002-01-29,-5.5795,3330.9020,6667.3835
2002-01-28,-5.8510,3329.3193,6664.4897
2002-01-25,-5.8510,3329.3193,6664.4897
2002-01-24,-6.7048,3326.0187,6658.7422
2002-01-23,-7.4743,3322.6657,6652.8057
2002-01-22,-8.4515,3319.8293,6648.1102
2002-01-21,-10.0123,3316.4977,6643.0077
2002-01-18,-10.4174,3315.2573,6640.9321
2002-01-17,-10.4902,3314.8008,6640.0919
2002-01-16,-11.0400,3312.7008,6636.4417
2002-01-15,-10.9070,3313.2517,6637.4103
2002-01-14,-11.0944,3312.3067,6635.7077
2002-01-11,-11.8089,3310.5027,6632.8142
2002-01-10,-13.4481,3305.6740,6624.7961
2002-01-09,-14.4891,3302.1997,6618.8885
2002-01-08,-14.8491,3299.0127,6612.8744
2002-01-07,-15.7635,3294.5332,6604.8298
2002-01-04,-17.1551,3288.5198,6594.1948
2002-01-03,-17.0571,3283.1572,6583.3715
2002-01-02,-16.6906,3277.7815,6572.2536
2002-01-01,-17.0735,3272.9942,6563.0618
2001-12-31,297.3529,3328.9462,6360.5394
2001-12-28,295.5160,3321.4008,6347.2857
2001-12-27,293.7795,3313.7657,6333.7518
2001-12-26,292.6486,3307.3707,6322.0928
2001-12-25,637.5604,3361.7805,6086.0006
2001-12-24,1028.5489,3416.2012,5803.8534
2001-12-21,1021.6486,3408.0567,5794.4648
2001-12-20,1017.2941,3401.3937,5785.4932
2001-12-19,1010.5852,3394.4155,5778.2458
2001-12-18,1002.7367,3386.1517,5769.5666
2001-12-17,993.2430,3376.4050,5759.5670
2001-12-14,983.1935,3365.9917,5748.7898
2001-12-13,965.7224,3354.4742,5743.2259
2001-12-12,952.5975,3343.8188,5735.0402
2001-12-11,945.0151,3334.0312,5723.0473
2001-12-10,1382.7746,3387.1968,5391.6190
2001-12-07,1377.2618,3378.6095,5379.9572
2001-12-06,1369.2138,3366.9155,5364.6172
2001-12-05,1368.3006,3357.9998,5347.6991
2001-12-04,1366.9188,3348.6515,5330.3842
2001-12-03,1363.0215,3340.8185,5318.6155
2001-11-30,1362.7794,3337.4027,5312.0260
2001-11-29,1362.8171,3334.0402,5305.2632
2001-11-28,1363.0429,3332.7217,5302.4004
2001-11-27,1363.0088,3332.8118,5302.6149
2001-11-26,1362.3435,3333.7413,5305.1391
2001-11-23,1363.1452,3332.7118,5302.2785
2001-11-22,1910.7009,3395.1113,4879.5217
2001-11-21,1911.3515,3394.5585,4877.7655
2001-11-20,1909.0635,3396.2678,4883.4721
2001-11-19,1907.3546,3397.5355,4887.7164
2001-11-16,1904.6428,3399.1427,4893.6425
2001-11-15,1900.9557,3401.5945,4902.2333
2001-11-14,1898.7995,3403.4802,4908.1609
2001-11-13,1897.2773,3404.9000,4912.5227
2001-11-12,1895.9752,3406.1060,4916.2368
2001-11-09,1895.5969,3406.4568,4917.3167
2001-11-08,1894.3165,3408.0220,4921.7275
2001-11-07,1891.6633,3410.1837,4928.7040
2001-11-06,1886.9639,3414.5457,4942.1274
2001-11-05,1881.4090,3420.1287,4958.8483
2001-11-02,2705.9096,3484.7065,4263.5034
2001-11-01,2700.2213,3490.1302,4280.0390
2001-10-31,2692.0704,3496.3983,4300.7262
2001-10-30,2679.8014,3504.6375,4329.4736
2001-10-29,2665.6429,3515.1040,4364.5651
2001-10-26,2650.2754,3523.7163,4397.1573
2001-10-25,2636.7407,3530.6000,4424.4593
2001-10-24,2622.4223,3539.6500,4456.8777
2001-10-23,2606.5289,3547.6928,4488.8567
2001-10-22,2592.1977,3556.2075,4520.2173
2001-10-19,2583.8932,3565.6640,4547.4348
2001-10-18,2582.4392,3575.3230,4568.2068
2001-10-17,2582.6534,3582.9517,4583.2499
2001-10-16,2582.6982,3588.4340,4594.1698
2001-10-15,2583.5339,3596.3480,4609.1621
2001-10-12,2586.0097,3606.0740,4626.1383
2001-10-11,2586.0422,3613.5545,4641.0668
2001-10-10,2584.7453,3621.5633,4658.3814
2001-10-09,2587.9993,3628.9463,4669.8933
2001-10-08,2594.7596,3639.5952,4684.4308
2001-10-05,2602.1994,3650.5648,4698.9303
2001-10-04,2609.8426,3662.1715,4714.5003
2001-10-03,2617.0019,3672.4408,4727.8798
2001-10-02,2634.7807,3684.2750,4733.7693
2001-10-01,2652.1473,3697.0705,4741.9937
2001-09-28,2674.3112,3711.5630,4748.8148
2001-09-27,2690.8660,3724.5598,4758.2536
2001-09-26,2713.1486,3741.0047,4768.8607
2001-09-25,2740.8419,3758.6537,4776.4654
2001-09-24,2776.7711,3777.7878,4778.8046
2001-09-21,2816.4279,3798.3943,4780.3607
2001-09-20,2892.6138,3821.1648,4749.7158
2001-09-19,2965.0638,3841.1907,4717.3176
2001-09-18,3024.0586,3858.1758,4692.2931
2001-09-17,3074.8673,3874.0727,4673.2781
2001-09-14,3125.2523,3890.8528,4656.4534
2001-09-13,3201.3953,3909.2487,4617.1021
2001-09-12,3250.9964,3923.9193,4596.8423
2001-09-11,3311.2234,3939.1690,4567.1146
2001-09-10,3385.9777,3955.4217,4524.8657
2001-09-07,3429.0147,3967.5600,4506.1054
2001-09-06,3470.4527,3980.5663,4490.6800
2001-09-05,3498.0508,3992.7637,4487.4765
2001-09-04,3512.2477,4004.4109,4496.5740
2001-09-03,3520.7905,4013.6150,4506.4395
2001-08-31,3524.4657,4025.8342,4527.2026
2001-08-30,3522.5305,4037.6175,4552.7046
2001-08-29,3524.0939,4049.5057,4574.9175
2001-08-28,3517.5453,4060.1115,4602.6777
2001-08-27,3511.7582,4071.2882,4630.8182
2001-08-24,3508.3549,4080.2965,4652.2381
2001-08-23,3507.8067,4089.0365,4670.2664
2001-08-22,3513.6527,4099.1907,4684.7287
2001-08-21,3524.1253,4109.5210,4694.9167
2001-08-20,3532.2659,4120.9812,4709.6965
2001-08-17,3542.4554,4133.4310,4724.4067
2001-08-16,3556.7684,4145.7380,4734.7077
2001-08-15,3558.9948,4157.6082,4756.2216
2001-08-14,3561.3177,4168.2949,4775.2720
2001-08-13,3559.4780,4179.2515,4799.0251
2001-08-10,3565.6428,4190.6530,4815.6633
2001-08-09,3579.1725,4202.6152,4826.0579
2001-08-08,3591.4505,4212.9354,4834.4203
2001-08-07,3600.0403,4220.8792,4841.7181
2001-08-06,3604.5118,4227.7332,4850.9546
2001-08-03,3610.4620,4234.1080,4857.7540
2001-08-02,3616.4605,4241.6914,4866.9222
2001-08-01,3618.8918,4249.2349,4879.5779
2001-07-31,3624.1207,4254.6310,4885.1414
2001-07-30,3629.2063,4260.4724,4891.7384
2001-07-27,3636.4406,4267.6764,4898.9121
2001-07-26,3650.7727,4274.8482,4898.9237
2001-07-25,3673.0852,4282.9474,4892.8095
2001-07-24,3701.1380,4293.5142,4885.8904
2001-07-23,3721.7533,4303.4619,4885.1704
2001-07-20,3738.9827,4312.5924,4886.2020
2001-07-19,3762.5770,4321.3669,4880.1567
2001-07-18,3783.7424,4328.2720,4872.8017
2001-07-17,3816.0865,4335.8022,4855.5179
2001-07-16,3839.4452,4342.0749,4844.7045
2001-07-13,3861.5943,4347.4074,4833.2204
2001-07-12,3881.7292,4353.0602,4824.3911
2001-07-11,3907.2846,4359.8885,4812.4924
2001-07-10,3939.8347,4367.6709,4795.5070
2001-07-09,3963.4849,4372.0132,4780.5414
2001-07-06,2577.9205,4304.0488,6030.1772
2001-07-05,1846.7706,4236.1077,6625.4447
2001-07-04,1849.0808,4238.6518,6628.2229
2001-07-03,1850.7585,4240.5620,6630.3655
2001-07-02,1851.6626,4241.5980,6631.5334
2001-06-29,1850.0759,4239.9262,6629.7764
2001-06-28,1848.1694,4238.2918,6628.4143
2001-06-27,1847.9283,4238.1035,6628.2787
2001-06-26,1846.3301,4237.0682,6627.8063
2001-06-25,1843.6373,4235.3250,6627.0127
2001-06-22,1843.2432,4234.9755,6626.7078
2001-06-21,1843.0492,4234.8095,6626.5698
2001-06-20,1842.8769,4234.6710,6626.4651
2001-06-19,1842.4934,4234.3655,6626.2375
2001-06-18,1843.1139,4234.9385,6626.7630
2001-06-15,1842.5723,4234.5202,6626.4680
2001-06-14,1837.0090,4230.6145,6624.2200
2001-06-13,1827.0605,4224.1043,6621.1481
2001-06-12,1822.2413,4219.6253,6617.0094
2001-06-11,1820.1064,4217.4478,6614.7893
2001-06-08,1815.3123,4211.7913,6608.2704
2001-06-07,1811.0835,4206.0550,6601.0265
2001-06-06,1808.8135,4201.8828,6594.9522
2001-06-05,1805.1720,4196.1332,6587.0943
2001-06-04,1802.8382,4190.9702,6579.1021
2001-06-01,1801.0990,4187.3950,6573.6910
2001-05-31,1800.7071,4186.0497,6571.3922
2001-05-30,1800.5244,4185.1217,6569.7190
2001-05-29,1800.5249,4185.1258,6569.7267
2001-05-28,1800.5065,4184.0285,6567.5504
2001-05-25,1800.3261,4181.2751,6562.2242
2001-05-24,1799.7677,4177.9792,6556.1906
2001-05-23,1799.4596,4173.3378,6547.2160
2001-05-22,1799.3543,4169.7196,6540.0850
2001-05-21,1799.7786,4165.5738,6531.3690
2001-05-18,1799.9098,4161.4302,6522.9505
2001-05-17,1799.3317,4156.2703,6513.2089
2001-05-16,1799.4128,4153.6177,6507.8225
2001-05-15,1799.4512,4153.0035,6506.5558
2001-05-14,1799.3602,4153.4550,6507.5498
2001-05-11,1799.0426,4154.9472,6510.8517
2001-05-10,1798.8315,4155.6147,6512.3978
2001-05-09,1798.0142,4157.0913,6516.1684
2001-05-08,1797.4277,4159.4330,6521.4383
2001-05-07,1796.0923,4162.5632,6529.0340
2001-05-04,1794.8988,4165.0343,6535.1699
2001-05-03,1794.1564,4167.8172,6541.4779
2001-05-02,1792.6732,4172.0105,6551.3478
2001-05-01,1791.5569,4174.3390,6557.1211
2001-04-30,1789.5659,4177.3367,6565.1074
2001-04-27,1788.1895,4179.7293,6571.2692
2001-04-26,1786.7244,4182.9165,6579.1086
2001-04-25,1784.7266,4187.9798,6591.2330
2001-04-24,1781.8066,4194.9263,6608.0460
2001-04-23,1779.9798,4200.8303,6621.6809
2001-04-20,1778.1254,4207.9228,6637.7202
2001-04-19,1776.0275,4214.1997,6652.3718
2001-04-18,1773.5730,4220.1797,6666.7863
2001-04-17,1771.2951,4225.7076,6680.1202
2001-04-16,1770.8525,4233.2147,6695.5768
2001-04-13,2479.7855,4312.2712,6144.7569
2001-04-12,3657.5252,4390.9383,5124.3515
2001-04-11,3651.6152,4397.8858,5144.1565
2001-04-10,3644.9625,4405.5228,5166.0831
2001-04-09,3644.4872,4411.9872,5179.4871
2001-04-06,3646.5005,4421.3105,5196.1205
2001-04-05,3654.5763,4431.1788,5207.7813
2001-04-04,3664.7216,4439.9903,5215.2591
2001-04-03,3685.5955,4448.9353,5212.2751
2001-04-02,3709.1983,4458.9792,5208.7600
2001-03-30,3719.1514,4467.6543,5216.1572
2001-03-29,3729.6864,4476.8123,5223.9383
2001-03-28,3742.1221,4486.5950,5231.0678
2001-03-27,3758.8371,4494.9772,5231.1173
2001-03-26,3769.8973,4502.8417,5235.7861
2001-03-23,2558.6015,4433.7775,6308.9535
2001-03-22,2574.6812,4446.6080,6318.5348
2001-03-21,2598.0075,4461.2648,6324.5222
2001-03-20,2612.7254,4472.1687,6331.6120
2001-03-19,1873.1233,4402.8617,6932.6001
2001-03-16,1293.3025,4334.7695,7376.2365
2001-03-15,1301.3171,4343.9208,7386.5245
2001-03-14,1306.9993,4350.8235,7394.6477
2001-03-13,1314.9200,4359.4432,7403.9663
2001-03-12,1321.2469,4369.9513,7418.6558
2001-03-09,1327.2505,4378.7200,7430.1894
2001-03-08,1330.9277,4385.1162,7439.3047
2001-03-07,1333.9023,4392.4558,7451.0093
2001-03-06,1335.8801,4400.3982,7464.9163
2001-03-05,1337.6044,4409.3250,7481.0456
2001-03-02,1340.5592,4419.7127,7498.8661
2001-03-01,1345.4933,4429.5355,7513.5777
2001-02-28,1351.0731,4439.8305,7528.5879
2001-02-27,1356.2479,4449.0072,7541.7665
2001-02-26,1361.1581,4458.6507,7556.1432
2001-02-23,1366.9961,4465.7270,7564.4579
2001-02-22,1375.0750,4475.7679,7576.4607
2001-02-21,1380.5775,4483.0400,7585.5025
2001-02-20,1384.6882,4491.2875,7597.8869
2001-02-19,1387.7304,4498.1612,7608.5920
2001-02-16,1390.1446,4505.3117,7620.4787
2001-02-15,1392.6746,4512.3162,7631.9578
2001-02-14,1394.2038,4516.1469,7638.0899
2001-02-13,1396.3297,4519.9278,7643.5260
2001-02-12,1397.6941,4524.3325,7650.9710
2001-02-09,1399.1254,4528.0185,7656.9116
2001-02-08,1401.0513,4534.3149,7667.5784
2001-02-07,1401.9714,4540.2729,7678.5743
2001-02-06,1402.9489,4547.2572,7691.5655
2001-02-05,1403.5354,4552.3287,7701.1220
2001-02-02,1404.7773,4555.3102,7705.8431
2001-02-01,1406.1607,4559.7982,7713.4357
2001-01-31,1406.8877,4564.9399,7722.9921
2001-01-30,1406.8995,4569.5257,7732.1519
2001-01-29,1407.2716,4575.3615,7743.4515
2001-01-26,1407.3710,4580.9309,7754.4907
2001-01-25,1407.4661,4586.6175,7765.7689
2001-01-24,1407.5660,4591.8389,7776.1117
2001-01-23,1407.8475,4597.0424,7786.2372
2001-01-22,1408.6368,4602.2679,7795.8989
2001-01-19,1409.7192,4606.2344,7802.7495
2001-01-18,1411.1105,4610.3325,7809.5546
2001-01-17,1412.1281,4613.1890,7814.2500
2001-01-16,1412.9125,4616.3493,7819.7862
2001-01-15,1414.6939,4621.9695,7829.2452
2001-01-12,1415.6610,4624.3552,7833.0493
2001-01-11,1416.8545,4626.8812,7836.9078
2001-01-10,1418.4170,4629.3808,7840.3447
2001-01-09,1419.4205,4630.3813,7841.3422
2001-01-08,1421.0165,4632.3668,7843.7172
2001-01-05,1421.9249,4633.7307,7845.5365
2001-01-04,1422.4487,4634.5350,7846.6214
2001-01-03,1422.3942,4634.4544,7846.5145
2001-01-02,1423.5184,4635.8375,7848.1567
2001-01-01,1425.1401,4638.5984,7852.0566
2000-12-29,2064.8129,4719.3390,7373.8651
2000-12-28,2066.3946,4722.4387,7378.4828
2000-12-27,2068.1257,4726.2112,7384.2966
2000-12-26,2070.5843,4730.1765,7389.7687
2000-12-25,2898.9236,4813.5675,6728.2114
2000-12-22,4532.8852,4896.2655,5259.6458
2000-12-21,4549.5000,4900.5874,5251.6747
2000-12-20,4572.9381,4905.9180,5238.8980
2000-12-19,4594.1851,4911.0634,5227.9416
2000-12-18,4598.3197,4913.0675,5227.8154
2000-12-15,4608.1851,4917.0680,5225.9509
2000-12-14,4621.7666,4920.8575,5219.9484
2000-12-13,4626.9486,4923.0262,5219.1038
2000-12-12,4625.8687,4925.7135,5225.5583
2000-12-11,4619.8957,4928.5374,5237.1790
2000-12-08,4613.4034,4931.1835,5248.9636
2000-12-07,4602.7883,4936.3405,5269.8927
2000-12-06,4592.6519,4941.4075,5290.1632
2000-12-05,4589.2305,4946.1362,5303.0418
2000-12-04,4579.2739,4951.3102,5323.3465
2000-12-01,4581.8365,4959.6294,5337.4222
2000-11-30,4577.4586,4966.1255,5354.7925
2000-11-29,4569.1079,4975.2527,5381.3975
2000-11-28,4557.9532,4981.7799,5405.6065
2000-11-27,4546.4688,4989.0004,5431.5319
2000-11-24,4527.9623,4996.4552,5464.9481
2000-11-23,4520.3630,5002.4289,5484.4947
2000-11-22,4525.8793,5008.0562,5490.2331
2000-11-21,4536.6016,5014.4489,5492.2962
2000-11-20,4539.2516,5019.3652,5499.4788
2000-11-17,4544.6746,5025.2794,5505.8842
2000-11-16,4545.4757,5028.8479,5512.2200
2000-11-15,4546.0466,5030.7369,5515.4272
2000-11-14,4545.3488,5032.5145,5519.6803
2000-11-13,4545.4301,5035.0195,5524.6089
2000-11-10,4553.7808,5040.3192,5526.8576
2000-11-09,4556.7310,5044.4230,5532.1150
2000-11-08,4556.4832,5047.3292,5538.1752
2000-11-07,4554.6446,5050.1400,5545.6355
2000-11-06,4553.3664,5052.2457,5551.1250
2000-11-03,4551.6132,5054.3680,5557.1229
2000-11-02,4550.9245,5055.6727,5560.4209
2000-11-01,4550.2688,5057.1632,5564.0576
2000-10-31,4550.1050,5058.3740,5566.6431
2000-10-30,4550.5839,5059.1750,5567.7662
2000-10-27,4553.1630,5060.9589,5568.7548
2000-10-26,4555.8886,5062.3511,5568.8135
2000-10-25,4559.1457,5063.5087,5567.8718
2000-10-24,4562.0841,5065.4219,5568.7597
2000-10-23,4563.2692,5066.6419,5570.0146
2000-10-20,4570.3424,5070.2441,5570.1457
2000-10-19,4578.2036,5073.1161,5568.0285
2000-10-18,4591.1617,5077.4586,5563.7554
2000-10-17,4625.8003,5086.8582,5547.9161
2000-10-16,4648.8468,5094.3901,5539.9333
2000-10-13,4668.7991,5101.8036,5534.8080
2000-10-12,4691.6743,5109.3916,5527.1088
2000-10-11,4718.2327,5118.8689,5519.5051
2000-10-10,4749.5712,5128.0571,5506.5429
2000-10-09,4764.3123,5135.5174,5506.7225
2000-10-06,4781.0235,5144.0632,5507.1029
2000-10-05,4788.2285,5150.0914,5511.9542
2000-10-04,4793.7953,5155.1296,5516.4638
2000-10-03,4805.0887,5159.9586,5514.8284
2000-10-02,4813.1952,5163.7564,5514.3175
2000-09-29,4825.1951,5168.7912,5512.3873
2000-09-28,4844.0094,5174.3991,5504.7887
2000-09-27,4861.1022,5178.0374,5494.9726
2000-09-26,4877.4355,5181.6437,5485.8520
2000-09-25,4897.2877,5185.8267,5474.3657
2000-09-22,4911.6091,5189.2054,5466.8016
2000-09-21,4931.1386,5192.5384,5453.9381
2000-09-20,4946.8023,5194.5479,5442.2934
2000-09-19,4955.8396,5197.5107,5439.1819
2000-09-18,4959.3910,5199.0504,5438.7097
2000-09-15,4962.3220,5200.8164,5439.3108
2000-09-14,4962.5258,5201.5070,5440.4883
2000-09-13,4962.6976,5201.9622,5441.2268
2000-09-12,4964.3375,5203.6305,5442.9236
2000-09-11,4962.3217,5205.1265,5447.9313
2000-09-08,4961.8454,5205.7590,5449.6726
2000-09-07,4961.1397,5206.6345,5452.1294
2000-09-06,4960.5658,5206.7917,5453.0176
2000-09-05,4955.5302,5208.1305,5460.7308
2000-09-04,4956.5482,5207.7747,5459.0012
2000-09-01,4963.0427,5206.1417,5449.2407
2000-08-31,4963.2622,5206.0472,5448.8321
2000-08-30,4963.4763,5207.9075,5452.3387
2000-08-29,4964.5325,5209.6652,5454.7978
2000-08-28,4962.9411,5211.9475,5460.9539
2000-08-25,4957.7053,5214.8712,5472.0371
2000-08-24,4949.6843,5219.0815,5488.4788
2000-08-23,4953.9568,5221.6017,5489.2465
2000-08-22,4955.5838,5222.2809,5488.9779
2000-08-21,4955.3036,5222.1917,5489.0797
2000-08-18,4949.6156,5220.8458,5492.0761
2000-08-17,4935.0414,5217.9670,5500.8926
2000-08-16,4922.1255,5215.0792,5508.0329
2000-08-15,4893.3983,5209.7495,5526.1007
2000-08-14,4878.1617,5206.1088,5534.0560
2000-08-11,4858.6926,5201.5518,5544.4111
2000-08-10,4852.7614,5199.6148,5546.4683
2000-08-09,4853.4398,5200.6993,5547.9588
2000-08-08,4854.8659,5201.9097,5548.9535
2000-08-07,4857.0632,5205.7347,5554.4062
2000-08-04,4861.5247,5207.3058,5553.0870
2000-08-03,4870.0398,5210.4553,5550.8709
2000-08-02,4883.0553,5213.3878,5543.7204
2000-08-01,4881.0392,5212.9543,5544.8695
2000-07-31,4884.8448,5214.2627,5543.6805
2000-07-28,4888.4132,5216.9675,5545.5218
2000-07-27,4894.9181,5221.7988,5548.6796
2000-07-26,4900.4844,5225.2807,5550.0769
2000-07-25,4900.1539,5226.8492,5553.5444
2000-07-24,4894.2985,5230.5488,5566.7992
2000-07-21,3106.5214,5143.2497,7179.9779
2000-07-20,3107.0028,5144.3485,7181.6942
2000-07-19,3105.6698,5141.9393,7178.2089
2000-07-18,3105.3120,5141.1118,7176.9117
